id,Strength
6015,19.619931542423462
6016,20.37016918160451
6017,39.95147652536758
6018,40.08721623317551
6019,16.340989507556312
6020,34.41747224011532
6021,19.610626066737424
6022,34.78875935916796
6023,26.766935732672028
6024,49.02075531960719
6025,36.855839033575876
6026,40.4303103037883
6027,41.40127149886848
6028,20.106482000621252
6029,21.075091097504604
6030,15.996275331402607
6031,44.47792505581755
6032,32.10756149460151
6033,46.39202866151692
6034,37.525695086036016
6035,48.824343119328944
6036,39.616783554859566
6037,40.82912900805027
6038,39.70529280758438
6039,49.7378115807034
6040,29.643219263527627
6041,54.84076826956322
6042,46.74227455310139
6043,47.46802600035604
6044,19.71439148273772
6045,39.951321111483786
6046,38.4186057906795
6047,50.062141539193256
6048,39.80752789785305
6049,35.489171904119104
6050,46.88134058631879
6051,34.241243678799684
6052,40.18959853399318
6053,34.58513509428061
6054,24.401788542558975
6055,40.366462882684765
6056,46.149469436244
6057,20.1079826745683
6058,34.2444062484353
6059,21.21538670257085
6060,24.412281706773133
6061,36.686498109536416
6062,34.16425693676531
6063,15.349752729437887
6064,45.363645602770795
6065,52.31015223987779
6066,21.85126125181679
6067,37.192876695411876
6068,36.47258777545977
6069,39.52340342346008
6070,40.23997533464459
6071,33.81453731037292
6072,19.610626066737424
6073,15.888360718710246
6074,35.33883775038413
6075,16.30380618971266
6076,52.210495443359505
6077,41.055764289302296
6078,34.62370952589789
6079,40.35251144917531
6080,44.18914938423761
6081,36.748921372951415
6082,36.351210623028166
6083,27.293937910381096
6084,20.106482000621252
6085,58.803420762357675
6086,33.829027544827206
6087,19.63074076043094
6088,35.23923579847837
6089,25.10658300008185
6090,41.04285345529981
6091,45.87138930180789
6092,35.83151206112934
6093,49.001349081301726
6094,49.02075531960719
6095,35.77898486274198
6096,46.99988907892092
6097,48.60603939345739
6098,40.35251144917531
6099,39.90878797579092
6100,40.39789571580165
6101,24.50678208377617
6102,46.9951153467787
6103,36.46613627982358
6104,40.18175608438575
6105,36.72397191676889
6106,34.59576656719194
6107,46.729450885008156
6108,41.76214818859177
6109,16.340989507556312
6110,44.20391057548314
6111,38.894861014481506
6112,47.5939333745585
6113,16.32914888040909
6114,50.64964833561602
6115,19.691532263796194
6116,18.208358259767458
6117,45.757129647959665
6118,45.136867906938676
6119,34.14725321166019
6120,19.80721987093789
6121,45.385407385701775
6122,39.64980676724478
6123,17.873132480539187
6124,19.63672916495251
6125,58.728855866535476
6126,35.6101181339711
6127,40.00420290300852
6128,44.17956675371332
6129,23.263417780976894
6130,33.53244261103666
6131,40.32603295333636
6132,16.174616380127194
6133,32.10756149460151
6134,32.9160490178145
6135,40.10809487624349
6136,36.44764517674645
6137,19.691532263796194
6138,15.595706821969753
6139,39.98051627397929
6140,46.149469436244
6141,36.62497375511185
6142,58.728855866535476
6143,17.653086259539116
6144,23.502340502796397
6145,45.53509567359929
6146,55.879291071153965
6147,35.267288048873155
6148,34.62277029462105
6149,36.34718538128993
6150,21.315907799318207
6151,47.136776913808774
6152,16.32914888040909
6153,45.49032850346628
6154,47.608181777586644
6155,47.6666247334792
6156,42.1679674168996
6157,28.472919802061742
6158,45.700223421263374
6159,34.59576656719194
6160,51.042001616725635
6161,47.82707344117131
6162,34.8878805318503
6163,33.76984671274271
6164,45.89340041292547
6165,21.219190072339323
6166,40.36565211172513
6167,39.616783554859566
6168,36.985976386954725
6169,24.6953419583145
6170,40.45459308987108
6171,16.174616380127194
6172,38.247936362604804
6173,33.53244261103666
6174,21.21538670257085
6175,35.267288048873155
6176,35.56123910582364
6177,51.7173845558599
6178,33.727369422451375
6179,19.619931542423462
6180,36.546670525427444
6181,41.776520043915845
6182,41.67125487142312
6183,41.033491443555825
6184,19.83606172565772
6185,39.34291863100008
6186,25.62397754652242
6187,40.07271841542983
6188,41.41104882250839
6189,36.20089850783245
6190,43.52977077704029
6191,20.52833703344252
6192,34.710772559979404
6193,40.85287475314042
6194,39.616783554859566
6195,40.29046916824857
6196,39.99600459129599
6197,36.113422010976635
6198,51.89190839190967
6199,19.30679540206509
6200,37.18164563290541
6201,36.982037717169845
6202,36.353820861555256
6203,34.674691807189724
6204,38.14120036779817
6205,43.30929512954489
6206,46.80917319377634
6207,35.805395435628974
6208,35.50527810896947
6209,35.50527810896947
6210,41.239988123723016
6211,51.917471808565914
6212,49.89440728832245
6213,15.63871138097506
6214,44.117580705044254
6215,38.90725353537832
6216,27.316991332864735
6217,50.58022168244579
6218,46.55059244342221
6219,48.64231101933171
6220,51.6872460123589
6221,34.84859846095291
6222,49.665308887490085
6223,44.480709148470645
6224,47.57678759771377
6225,35.737887863798896
6226,49.775009284374946
6227,16.026592439444475
6228,34.710772559979404
6229,15.604187264010756
6230,40.00420290300852
6231,36.46242316246514
6232,15.284145751863257
6233,34.49966209682403
6234,38.45947328178065
6235,39.10336334824988
6236,38.90725353537832
6237,47.84381892608381
6238,34.75777608125268
6239,35.39160201575277
6240,34.35513377529347
6241,17.7711638567753
6242,36.157015826026715
6243,19.696699113561174
6244,47.37122322071583
6245,49.73569878247321
6246,40.38246306195096
6247,36.31720707895222
6248,33.47014112456416
6249,34.43710944783078
6250,28.93283076953869
6251,49.566048015261366
6252,47.62187236016903
6253,54.89476490428605
6254,36.854550047740005
6255,34.19012222667711
6256,36.84021975012547
6257,29.776709835980583
6258,37.074994856157375
6259,33.86613979847552
6260,19.691532263796194
6261,37.44490390219581
6262,40.513304840213934
6263,18.696684031288136
6264,40.47473367032571
6265,39.96114960623304
6266,41.840377789947944
6267,39.64980676724478
6268,19.73795824908735
6269,36.251067976462664
6270,31.286883299313
6271,19.69359397387477
6272,45.59742285794645
6273,35.608499414110895
6274,15.934980825552197
6275,37.72789697321277
6276,19.799939413015867
6277,17.14966429136149
6278,20.11578747630729
6279,19.808328493402303
6280,39.33891757714228
6281,30.412278861998285
6282,46.95173358820927
6283,39.26834931791927
6284,24.634964744095583
6285,49.73569878247321
6286,18.437830129350093
6287,39.81016323531697
6288,35.489171904119104
6289,47.452611430888574
6290,45.30089784134657
6291,45.34369103491192
6292,19.69359397387477
6293,40.18959853399318
6294,48.685519656392906
6295,39.05854695696672
6296,37.36593781814176
6297,36.30442629102276
6298,38.195698205048245
6299,45.733129541826564
6300,19.618430868476413
6301,15.863077828417422
6302,36.7799737102303
6303,19.696699113561174
6304,48.685519656392906
6305,40.07271841542983
6306,22.32875182961
6307,36.353820861555256
6308,45.59742285794645
6309,45.87138930180789
6310,46.77218443534115
6311,27.316991332864735
6312,39.96151227677684
6313,47.61254481902445
6314,46.29519904167185
6315,34.6356070828893
6316,25.185599088197748
6317,40.4303103037883
6318,25.622828957859383
6319,46.5480652922837
6320,47.78741150272988
6321,40.436107588922034
6322,45.30089784134657
6323,26.08183336576596
6324,40.00420290300852
6325,37.62035522956701
6326,25.29014165490089
6327,16.24703406262008
6328,45.89340041292547
6329,17.884015908864466
6330,19.67255073870155
6331,33.07905909146019
6332,35.18100056291658
6333,25.233334079604965
6334,42.39523676870271
6335,27.322436388361762
6336,19.68007739126385
6337,25.723971367857292
6338,31.286883299313
6339,16.22700906784338
6340,40.43008524703139
6341,40.14394485482393
6342,29.895714849564087
6343,46.61985068211419
6344,17.356479597237666
6345,46.414657218488664
6346,36.52422868044673
6347,39.16415104412042
6348,34.07306826234617
6349,23.867786774395423
6350,40.97946647540858
6351,27.142274453660956
6352,37.98000057343285
6353,19.62898891521031
6354,40.35251144917531
6355,36.30429032468177
6356,50.16954555841386
6357,25.75140671014586
6358,40.08056086503726
6359,25.412669050188356
6360,41.67125487142312
6361,33.53244261103666
6362,38.9952676362322
6363,34.899513866494225
6364,56.49530435281014
6365,30.412278861998285
6366,40.07271841542983
6367,26.08183336576596
6368,39.852099378457275
6369,21.34272246779518
6370,45.74557183769444
6371,41.38676120666069
6372,44.18914938423761
6373,16.130642732494042
6374,37.99217960470349
6375,29.356708072048654
6376,46.58444964288947
6377,19.69359397387477
6378,50.08751287125969
6379,34.82418050304685
6380,52.267952322568625
6381,45.667027097282606
6382,36.588633337907275
6383,55.84860814435303
6384,39.95147652536758
6385,37.19308782193987
6386,15.872450632031637
6387,44.18914938423761
6388,19.69359397387477
6389,19.610626066737424
6390,49.83132653240965
6391,46.78856470200743
6392,49.59296111702868
6393,38.38496093165433
6394,49.13411587130245
6395,28.395720275870882
6396,50.01191380808144
6397,40.318190503728935
6398,16.63943227559854
6399,50.34474609745008
6400,45.667027097282606
6401,39.695635119426996
6402,40.046045538457676
6403,46.86975343848881
6404,36.58347770116396
6405,39.33891757714228
6406,19.619931542423462
6407,29.246659400137204
6408,22.679434364429984
6409,19.69359397387477
6410,21.04362227509404
6411,34.42608630064791
6412,17.089002300389605
6413,37.32133689180703
6414,34.9463283222795
6415,48.91687556889933
6416,40.18175608438575
6417,40.07657754841388
6418,16.32914888040909
6419,34.68623246223211
6420,19.710704251299795
6421,35.50527810896947
6422,57.37270345249046
6423,23.867786774395423
6424,21.35797241137285
6425,40.09343741257069
6426,44.21546462878389
6427,56.61663791195261
6428,39.54354990717408
6429,44.21546462878389
6430,24.921523268000275
6431,37.17513529235445
6432,46.50980622827005
6433,40.18959853399318
6434,41.48774593016236
6435,39.95147652536758
6436,20.11578747630729
6437,44.117580705044254
6438,26.199617402082364
6439,43.78283991418749
6440,55.89107395875821
6441,22.59918059542758
6442,34.59576656719194
6443,25.9142437100624
6444,34.66912658297615
6445,34.71077684609608
6446,19.63829439089635
6447,20.099901931265368
6448,36.546670525427444
6449,37.48313962360518
6450,37.119559811235725
6451,46.149469436244
6452,45.168083384669615
6453,29.85409821506175
6454,44.28976024932854
6455,18.46596429119355
6456,40.21076940839921
6457,37.47567222155123
6458,21.34272246779518
6459,19.88825003835532
6460,44.13997157412226
6461,40.4303103037883
6462,36.27548212153729
6463,15.881680581798369
6464,33.53244261103666
6465,33.85586851626175
6466,37.60273140153235
6467,34.77929091877289
6468,19.905360315780346
6469,39.818005684924394
6470,47.82801447394792
6471,50.93760960436455
6472,15.88667237888921
6473,39.85934548764656
6474,34.80175695133321
6475,39.10336334824988
6476,46.149469436244
6477,36.588633337907275
6478,35.267288048873155
6479,29.941522833692634
6480,40.08056086503726
6481,24.446905888122505
6482,38.63037352250969
6483,23.257714422556443
6484,39.835061909059284
6485,41.48774593016236
6486,35.74817785540205
6487,15.994731807631652
6488,59.541529643453195
6489,40.318190503728935
6490,35.63797323244735
6491,47.66346022815124
6492,31.55043258529462
6493,20.07371488560553
6494,19.69359397387477
6495,46.8798214278756
6496,39.33891757714228
6497,33.63762282736327
6498,40.065013571499584
6499,40.395154353421624
6500,27.12657593668223
6501,39.90878797579092
6502,37.53563542184355
6503,46.76556195006128
6504,42.01951990415007
6505,40.00420290300852
6506,51.96937585078004
6507,51.99195998890503
6508,36.0600332425274
6509,50.72706248823458
6510,43.205014109913826
6511,45.87138930180789
6512,40.32603295333636
6513,20.213639933548816
6514,35.805395435628974
6515,24.19741284069301
6516,44.480709148470645
6517,34.49966209682403
6518,26.428050771466665
6519,22.32875182961
6520,37.36028963333157
6521,34.748098113620905
6522,36.95623297746946
6523,39.33891757714228
6524,36.546670525427444
6525,15.929052090030993
6526,34.5115356593238
6527,29.03617968510498
6528,46.138250681469366
6529,33.712617478492774
6530,29.662959654937286
6531,50.69963547453073
6532,19.618430868476413
6533,43.05623700002298
6534,39.12732072764989
6535,46.48347562153019
6536,16.89011357437036
6537,36.44764517674645
6538,34.62370952589789
6539,15.770261557368697
6540,33.0306760218375
6541,15.855613085330374
6542,39.33891757714228
6543,36.48292780023539
6544,39.64980676724478
6545,25.011744757821802
6546,35.10771881496949
6547,36.3170846552029
6548,39.05854695696672
6549,50.33798272761516
6550,15.284419452023954
6551,41.647838655407206
6552,15.186025933364363
6553,16.35519767149215
6554,26.61026133313449
6555,38.41193686989553
6556,45.59742285794645
6557,39.80166100846069
6558,20.351294598589863
6559,38.05498650518734
6560,37.656800706177485
6561,50.418231771253176
6562,36.000720199751356
6563,16.32914888040909
6564,56.59388446058965
6565,37.07298132386174
6566,19.64943699209989
6567,34.674691807189724
6568,41.08919939300687
6569,40.436107588922034
6570,46.90372447048035
6571,36.972618190295776
6572,41.40127149886848
6573,44.91611559596674
6574,46.78856470200743
6575,31.403955753959732
6576,39.67882749797864
6577,36.49558049064474
6578,31.151843894725154
6579,39.70529280758438
6580,37.23922070257061
6581,20.027013904407198
6582,39.852099378457275
6583,19.656694307480997
6584,34.377210374996686
6585,39.92338058087435
6586,33.56697738478285
6587,34.512474890600636
6588,50.46211051826237
6589,39.17117211037696
6590,45.89340041292547
6591,39.96934791794557
6592,39.859941828064706
6593,37.59976036746816
6594,40.76374841951016
6595,44.18914938423761
6596,40.05899593799199
6597,39.163329660769534
6598,38.989184450252885
6599,40.560139366861684
6600,36.28744081134363
6601,34.62277029462105
6602,36.688823541918026
6603,36.686498109536416
6604,24.112148311875266
6605,17.84062060262669
6606,46.25842756524832
6607,19.691532263796194
6608,19.71024740222497
6609,37.12699505358702
6610,34.1077636436353
6611,40.33870903423438
6612,19.711956822347656
6613,46.149469436244
6614,48.25985338910655
6615,38.989184450252885
6616,48.685519656392906
6617,33.64818016382004
6618,19.696699113561174
6619,44.07239783805996
6620,19.711956822347656
6621,40.318190503728935
6622,45.04044823488226
6623,42.67015898307575
6624,16.247797200158743
6625,46.76485810176994
6626,25.369981566460844
6627,29.941522833692634
6628,45.97351586680574
6629,26.962235427284398
6630,36.47258777545977
6631,25.412669050188356
6632,40.15178730443136
6633,19.99712574358498
6634,36.699824189117045
6635,46.51064585056269
6636,15.361815124719614
6637,15.990433897684825
6638,35.351444873376565
6639,34.59576656719194
6640,16.742741224449336
6641,19.71024740222497
6642,40.513304840213934
6643,34.23902496691412
6644,48.685519656392906
6645,47.84381892608381
6646,18.72942209223218
6647,16.605462988547927
6648,47.63603463780834
6649,45.1630675806698
6650,39.897128281695124
6651,19.618430868476413
6652,40.318190503728935
6653,35.677264117832536
6654,15.597923681166487
6655,47.52151395366352
6656,28.986897654987686
6657,40.318190503728935
6658,39.26851394063668
6659,36.65239240029915
6660,39.616783554859566
6661,45.87138930180789
6662,41.80654860388054
6663,46.037103975282044
6664,36.56690533222933
6665,40.844614559912394
6666,15.203079583640012
6667,52.61736764114828
6668,46.49487275473536
6669,39.34291863100008
6670,15.341870077699685
6671,46.55297036815673
6672,18.55726609282779
6673,54.31152345443914
6674,46.64384001993773
6675,35.96984924025176
6676,45.87138930180789
6677,34.78875935916796
6678,33.673123589701746
